user_id,signup_date,subscription_tier,company_size,industry,country,is_active
USR_0371,2025-01-21,Basic,201-1000,Consulting Firm,UK,True
USR_0372,2025-03-01,Basic,11-50,Healthcare,India,False
USR_0373,2025-07-15,Free,51-200,Marketing Agency,USA,True
USR_0374,2025-08-24,Free,201-1000,Tech Startup,India,True
USR_0375,2025-03-05,Basic,11-50,Education,Canada,True
USR_0376,2024-12-21,Basic,51-200,E-commerce,India,False
USR_0377,2024-12-01,Basic,1-10,Tech Startup,India,True
USR_0378,2025-08-04,Free,11-50,E-commerce,Canada,True
USR_0379,2025-06-02,Pro,11-50,Tech Startup,USA,True
USR_0380,2024-06-13,Free,201-1000,Consulting Firm,Japan,False
USR_0381,2025-02-02,Pro,1000+,Non-profit,USA,False
USR_0382,2025-07-09,Pro,1-10,Education,USA,True
USR_0383,2025-07-13,Free,11-50,E-commerce,USA,True
USR_0384,2025-07-05,Free,51-200,E-commerce,USA,False
USR_0385,2024-08-25,Free,11-50,Financial Services,USA,True
USR_0386,2025-07-19,Pro,1-10,Consulting Firm,USA,False
USR_0387,2025-04-06,Basic,1-10,Healthcare,Germany,True
USR_0388,2025-08-19,Pro,51-200,Tech Startup,USA,False
USR_0389,2025-09-02,Basic,1-10,Education,UK,False
USR_0390,2025-03-24,Pro,11-50,Financial Services,Brazil,True
USR_0391,2024-11-30,Basic,51-200,E-commerce,Canada,True
USR_0392,2025-02-28,Enterprise,11-50,Manufacturing,Japan,True
USR_0393,2025-06-04,Pro,1-10,Education,USA,True
USR_0394,2025-07-10,Enterprise,11-50,Tech Startup,Germany,True
USR_0395,2025-05-22,Basic,11-50,Education,India,True
USR_0396,2024-10-19,Pro,1-10,Manufacturing,India,True
USR_0397,2025-04-30,Free,201-1000,Non-profit,India,True
USR_0398,2024-11-03,Basic,201-1000,Manufacturing,India,True
USR_0399,2025-01-31,Enterprise,1-10,Tech Startup,Canada,True
USR_0400,2024-08-17,Basic,1-10,Tech Startup,India,False
USR_0401,2024-10-31,Free,11-50,Manufacturing,France,False
USR_0402,2025-08-30,Pro,1-10,E-commerce,Canada,True
USR_0403,2025-06-15,Free,11-50,E-commerce,India,True
USR_0404,2025-06-29,Pro,11-50,Non-profit,Germany,False
USR_0405,2025-03-26,Basic,1-10,Non-profit,Germany,False
USR_0406,2025-01-18,Free,201-1000,Education,India,False
USR_0407,2024-11-02,Basic,11-50,Tech Startup,USA,True
USR_0408,2024-06-30,Pro,1-10,Non-profit,France,True
USR_0409,2024-10-05,Basic,11-50,Consulting Firm,USA,True
USR_0410,2024-09-15,Basic,1-10,Consulting Firm,UK,True
USR_0411,2024-12-24,Free,201-1000,Government,Canada,True
USR_0412,2025-06-08,Basic,11-50,Healthcare,Germany,True
USR_0413,2024-12-22,Pro,11-50,Government,Germany,True
USR_0414,2025-06-23,Free,11-50,Tech Startup,USA,False
USR_0415,2025-04-23,Pro,11-50,Education,UK,True
USR_0416,2025-08-10,Basic,1-10,Consulting Firm,Japan,True
USR_0417,2025-08-30,Free,11-50,Government,Canada,True
USR_0418,2025-08-09,Basic,1-10,Government,USA,False
USR_0419,2025-06-30,Pro,11-50,Non-profit,Japan,True
USR_0420,2024-01-31,Free,11-50,Education,UK,True
USR_0421,2025-04-14,Basic,51-200,Manufacturing,UK,True
USR_0422,2025-07-14,Free,1-10,Healthcare,Japan,True
USR_0423,2025-06-21,Basic,1-10,Consulting Firm,USA,False
USR_0424,2025-07-26,Pro,51-200,Marketing Agency,Germany,True
USR_0425,2025-03-16,Free,11-50,Healthcare,UK,True
USR_0426,2025-07-22,Enterprise,201-1000,Education,UK,False
USR_0427,2025-08-12,Pro,1-10,Tech Startup,France,True
USR_0428,2025-08-31,Enterprise,201-1000,Government,Japan,True
USR_0429,2024-09-13,Basic,11-50,Education,UK,True
USR_0430,2025-05-24,Basic,201-1000,Consulting Firm,Germany,False
USR_0431,2023-09-26,Basic,51-200,E-commerce,India,True
USR_0432,2023-09-07,Free,1-10,Tech Startup,India,False
USR_0433,2025-08-26,Pro,11-50,Manufacturing,USA,True
USR_0434,2025-02-09,Pro,51-200,Government,Germany,True
USR_0435,2024-11-02,Free,51-200,Non-profit,India,False
USR_0436,2025-07-28,Enterprise,1-10,Manufacturing,USA,True
USR_0437,2025-03-10,Free,1-10,Financial Services,Australia,True
USR_0438,2024-12-19,Pro,11-50,Financial Services,Canada,True
USR_0439,2025-07-09,Basic,1-10,Consulting Firm,UK,True
USR_0440,2025-04-04,Basic,1-10,Consulting Firm,UK,True
USR_0441,2025-08-23,Basic,51-200,Education,USA,True
USR_0442,2025-06-05,Free,1-10,Manufacturing,Canada,True
USR_0443,2025-08-07,Free,1-10,Manufacturing,UK,True
USR_0444,2025-03-06,Enterprise,11-50,Healthcare,Canada,False
USR_0445,2025-07-31,Pro,201-1000,Government,Germany,True
USR_0446,2025-08-24,Basic,1-10,E-commerce,USA,True
USR_0447,2025-04-10,Free,201-1000,Financial Services,USA,True
USR_0448,2025-07-08,Free,11-50,Non-profit,Australia,True
USR_0449,2025-09-06,Basic,1-10,Education,France,True
USR_0450,2024-10-12,Free,1-10,Non-profit,USA,False
USR_0451,2024-10-26,Free,11-50,Marketing Agency,USA,False
USR_0452,2024-08-02,Basic,201-1000,Financial Services,Japan,True
USR_0453,2025-02-09,Basic,11-50,Non-profit,France,True
USR_0454,2025-08-04,Pro,51-200,Tech Startup,USA,True
USR_0455,2025-02-15,Pro,1-10,E-commerce,Australia,True
USR_0456,2025-08-28,Free,1000+,Non-profit,UK,True
USR_0457,2025-03-09,Pro,1-10,Manufacturing,Australia,True
USR_0458,2024-10-30,Pro,1-10,Non-profit,India,True
USR_0459,2025-03-02,Pro,51-200,Marketing Agency,Canada,False
USR_0460,2025-08-13,Pro,1000+,Healthcare,France,True
USR_0461,2025-04-03,Free,1-10,Non-profit,India,False
USR_0462,2025-04-18,Free,51-200,Healthcare,Brazil,False
USR_0463,2025-01-27,Pro,1-10,Consulting Firm,Canada,True
USR_0464,2025-03-27,Free,11-50,E-commerce,USA,True
USR_0465,2024-12-22,Basic,1-10,Tech Startup,UK,False
USR_0466,2025-08-13,Free,51-200,Non-profit,USA,True
USR_0467,2025-09-03,Free,51-200,Government,USA,True
USR_0468,2025-04-07,Basic,51-200,Manufacturing,India,True
USR_0469,2025-04-17,Pro,11-50,Financial Services,UK,True
USR_0470,2025-07-03,Free,1-10,Marketing Agency,Germany,True
USR_0471,2025-08-26,Basic,11-50,Financial Services,Brazil,False
USR_0472,2023-09-07,Basic,1000+,Education,Canada,True
USR_0473,2025-07-29,Free,11-50,Government,USA,True
USR_0474,2023-09-18,Basic,201-1000,Tech Startup,USA,False
USR_0475,2025-07-06,Basic,201-1000,Non-profit,France,True
USR_0476,2024-05-14,Basic,1-10,Financial Services,USA,False
USR_0477,2025-04-23,Free,11-50,Healthcare,Japan,True
USR_0478,2024-05-19,Pro,11-50,Consulting Firm,USA,True
USR_0479,2025-07-26,Free,51-200,Marketing Agency,India,True
USR_0480,2024-02-02,Free,1000+,Financial Services,France,False
USR_0481,2025-04-08,Free,11-50,Consulting Firm,USA,True
USR_0482,2025-09-04,Free,51-200,Marketing Agency,France,True
USR_0483,2024-03-05,Enterprise,11-50,Government,UK,True
USR_0484,2025-07-17,Basic,51-200,E-commerce,Germany,False
USR_0485,2025-05-05,Free,1-10,Healthcare,Canada,True
USR_0486,2024-11-16,Free,51-200,Financial Services,India,True
USR_0487,2025-08-19,Basic,1-10,Consulting Firm,India,True
USR_0488,2024-07-16,Free,1000+,Marketing Agency,Japan,True
USR_0489,2024-12-23,Free,11-50,Healthcare,USA,True
USR_0490,2025-05-23,Free,11-50,E-commerce,Canada,True
USR_0491,2025-06-02,Pro,201-1000,Government,Brazil,True
USR_0492,2025-05-02,Free,1-10,Government,Brazil,True
USR_0493,2025-02-13,Free,11-50,Financial Services,Germany,True
USR_0494,2024-12-24,Free,11-50,Manufacturing,Brazil,False
USR_0495,2025-05-31,Pro,11-50,Marketing Agency,USA,True
USR_0496,2025-07-31,Free,201-1000,Non-profit,Canada,True
USR_0497,2024-08-21,Basic,1-10,Financial Services,USA,True
USR_0498,2024-12-13,Free,51-200,Marketing Agency,India,True
USR_0499,2025-07-08,Basic,1-10,Healthcare,Australia,True
USR_0500,2025-06-01,Basic,1-10,Government,USA,True
USR_0501,2025-09-04,Basic,201-1000,Education,France,False
USR_0502,2025-07-23,Basic,51-200,Healthcare,Australia,True
USR_0503,2024-07-26,Pro,1-10,Consulting Firm,USA,True
USR_0504,2024-07-15,Pro,1000+,Financial Services,Australia,True
USR_0505,2025-08-08,Free,11-50,Government,France,True
USR_0506,2024-12-07,Basic,1000+,Government,UK,True
USR_0507,2024-03-19,Basic,1-10,Healthcare,USA,True
USR_0508,2025-05-01,Free,201-1000,Financial Services,USA,True
USR_0509,2025-08-19,Pro,1-10,Government,France,False
USR_0510,2025-07-11,Pro,1-10,Education,USA,False
USR_0511,2024-09-22,Pro,51-200,Manufacturing,UK,True
USR_0512,2025-05-11,Basic,11-50,E-commerce,Canada,True
USR_0513,2024-10-12,Free,51-200,Marketing Agency,UK,True
USR_0514,2025-01-30,Pro,11-50,Tech Startup,UK,True
USR_0515,2025-07-02,Basic,1-10,Consulting Firm,Brazil,True
USR_0516,2024-08-22,Pro,51-200,Manufacturing,USA,False
USR_0517,2025-05-04,Free,11-50,Manufacturing,Germany,False
USR_0518,2024-07-07,Free,51-200,Tech Startup,UK,True
USR_0519,2025-07-02,Free,11-50,Tech Startup,UK,False
USR_0520,2025-03-23,Free,11-50,Marketing Agency,UK,True
USR_0521,2025-06-25,Free,11-50,E-commerce,Japan,False
USR_0522,2025-01-11,Free,51-200,Education,Germany,False
USR_0523,2025-06-27,Pro,201-1000,Financial Services,USA,True
USR_0524,2025-08-02,Enterprise,1-10,Non-profit,Australia,True
USR_0525,2025-05-30,Free,11-50,Consulting Firm,USA,True
USR_0526,2025-07-12,Free,51-200,Education,USA,True
USR_0527,2025-08-03,Pro,1-10,Non-profit,USA,True
USR_0528,2025-03-14,Basic,1-10,Marketing Agency,France,True
USR_0529,2025-04-10,Basic,51-200,Education,USA,True
USR_0530,2025-03-26,Pro,201-1000,Government,UK,True
USR_0531,2025-07-25,Pro,1-10,Financial Services,Germany,True
USR_0532,2025-02-13,Basic,1-10,E-commerce,Brazil,True
USR_0533,2024-04-19,Free,51-200,Government,Australia,True
USR_0534,2025-02-21,Basic,51-200,Marketing Agency,USA,True
USR_0535,2024-06-20,Basic,1-10,Non-profit,UK,False
USR_0536,2025-07-21,Basic,51-200,Marketing Agency,France,True
USR_0537,2025-07-28,Pro,51-200,Tech Startup,USA,True
USR_0538,2025-07-17,Free,11-50,Consulting Firm,USA,True
USR_0539,2025-03-28,Free,11-50,Marketing Agency,India,False
USR_0540,2024-05-08,Basic,1-10,Government,UK,True
USR_0541,2023-09-07,Free,51-200,Tech Startup,Brazil,True
USR_0542,2025-04-20,Free,11-50,Education,India,True
USR_0543,2024-12-02,Basic,201-1000,Education,Canada,True
USR_0544,2025-03-02,Pro,1-10,Marketing Agency,UK,False
USR_0545,2025-03-26,Free,11-50,Manufacturing,USA,True
USR_0546,2024-05-23,Free,51-200,Education,France,True
USR_0547,2025-08-06,Free,1-10,Government,Brazil,True
USR_0548,2025-01-20,Pro,11-50,E-commerce,USA,True
USR_0549,2025-07-16,Basic,11-50,Healthcare,Australia,True
USR_0550,2024-08-31,Pro,1-10,Manufacturing,Brazil,True
USR_0551,2025-06-19,Basic,201-1000,Tech Startup,USA,False
USR_0552,2025-08-23,Pro,11-50,Non-profit,India,True
USR_0553,2024-10-14,Pro,51-200,Non-profit,USA,True
USR_0554,2025-05-19,Basic,51-200,E-commerce,USA,True
USR_0555,2025-08-05,Free,51-200,Education,Australia,True
USR_0556,2025-04-19,Free,11-50,Government,India,True
USR_0557,2025-03-09,Basic,1-10,Government,Germany,True
USR_0558,2025-08-27,Free,1-10,Financial Services,Germany,True
USR_0559,2025-06-01,Basic,11-50,Government,Canada,False
USR_0560,2025-07-27,Free,11-50,Tech Startup,Germany,True
USR_0561,2025-08-15,Basic,1-10,Manufacturing,USA,True
USR_0562,2025-07-27,Free,201-1000,Manufacturing,Australia,False
USR_0563,2024-12-11,Basic,201-1000,Consulting Firm,Germany,True
USR_0564,2025-02-08,Free,1-10,Non-profit,UK,False
USR_0565,2024-10-31,Pro,11-50,Consulting Firm,USA,True
USR_0566,2025-05-01,Pro,11-50,Consulting Firm,USA,True
USR_0567,2025-03-02,Free,1-10,Marketing Agency,USA,False
USR_0568,2025-06-09,Basic,1000+,E-commerce,Germany,True
USR_0569,2025-06-13,Pro,11-50,Government,USA,True
USR_0570,2025-06-21,Free,1-10,E-commerce,UK,True
USR_0571,2025-02-26,Pro,1-10,Marketing Agency,France,True
USR_0572,2025-09-05,Pro,51-200,Non-profit,Germany,True
USR_0573,2025-04-16,Basic,11-50,Government,Australia,True
USR_0574,2025-07-26,Pro,11-50,Non-profit,USA,True
USR_0575,2025-08-06,Free,11-50,Healthcare,France,False
USR_0576,2025-04-04,Basic,1-10,Government,Canada,True
USR_0577,2025-06-10,Basic,1-10,Marketing Agency,Canada,False
USR_0578,2025-05-02,Free,1-10,Marketing Agency,USA,True
USR_0579,2025-05-21,Enterprise,11-50,Education,UK,True
USR_0580,2025-01-01,Free,11-50,Healthcare,France,True
USR_0581,2025-03-27,Free,51-200,E-commerce,UK,False
USR_0582,2024-12-02,Pro,51-200,Tech Startup,UK,True
USR_0583,2025-07-14,Free,201-1000,Consulting Firm,India,True
USR_0584,2024-09-20,Pro,11-50,Financial Services,USA,False
USR_0585,2023-09-07,Pro,51-200,Tech Startup,Germany,True
USR_0586,2025-08-19,Enterprise,11-50,Government,USA,True
USR_0587,2025-04-07,Free,11-50,Consulting Firm,USA,True
USR_0588,2024-12-05,Basic,11-50,Healthcare,USA,True
USR_0589,2024-12-20,Basic,51-200,Manufacturing,India,True
USR_0590,2025-04-10,Basic,201-1000,Government,Canada,True
USR_0591,2025-03-07,Pro,51-200,Non-profit,USA,True
USR_0592,2024-05-20,Pro,11-50,Healthcare,Germany,True
USR_0593,2025-05-24,Basic,201-1000,Government,France,True
USR_0594,2025-08-27,Basic,51-200,Manufacturing,India,True
USR_0595,2024-05-28,Basic,1-10,Non-profit,Germany,True
USR_0596,2025-08-07,Basic,11-50,Financial Services,France,True
USR_0597,2025-02-20,Pro,1-10,E-commerce,France,True
USR_0598,2025-08-03,Basic,11-50,E-commerce,Japan,True
USR_0599,2025-05-09,Basic,1-10,Healthcare,India,True
USR_0600,2025-08-23,Pro,1-10,Education,France,True
USR_0601,2025-07-21,Pro,11-50,Manufacturing,India,True
USR_0602,2025-07-26,Pro,201-1000,Healthcare,India,False
USR_0603,2025-08-13,Free,1-10,Tech Startup,Germany,False
USR_0604,2025-05-17,Pro,1-10,E-commerce,USA,True
USR_0605,2025-06-07,Basic,201-1000,Consulting Firm,Germany,False
USR_0606,2025-06-01,Free,11-50,Marketing Agency,USA,True
USR_0607,2025-08-04,Free,1000+,Non-profit,Japan,True
USR_0608,2025-07-10,Pro,11-50,Financial Services,USA,True
USR_0609,2024-10-26,Free,11-50,E-commerce,USA,False
USR_0610,2025-08-09,Free,201-1000,Financial Services,USA,True
USR_0611,2025-07-03,Basic,51-200,Healthcare,UK,False
USR_0612,2025-07-03,Free,1-10,Manufacturing,USA,True
USR_0613,2025-07-02,Pro,1-10,Financial Services,Canada,True
USR_0614,2025-06-22,Basic,1000+,Tech Startup,India,True
USR_0615,2025-04-20,Pro,1000+,Non-profit,Brazil,True
USR_0616,2025-04-26,Basic,51-200,Education,India,True
USR_0617,2024-09-18,Basic,11-50,E-commerce,Canada,True
USR_0618,2024-07-13,Pro,51-200,Education,Germany,True
USR_0619,2025-05-08,Basic,1-10,Manufacturing,Brazil,True
USR_0620,2025-07-09,Free,201-1000,Healthcare,USA,True
USR_0621,2025-08-01,Pro,1-10,Education,Japan,True
USR_0622,2025-08-09,Free,51-200,Consulting Firm,India,True
USR_0623,2025-01-14,Basic,11-50,E-commerce,France,True
USR_0624,2025-07-24,Pro,1-10,Education,Australia,True
USR_0625,2025-03-25,Free,11-50,Tech Startup,USA,True
USR_0626,2025-06-20,Free,11-50,Marketing Agency,Brazil,False
USR_0627,2025-03-21,Pro,51-200,Manufacturing,USA,False
USR_0628,2025-01-31,Basic,51-200,Tech Startup,France,False
USR_0629,2025-06-13,Pro,11-50,Healthcare,Australia,True
USR_0630,2025-03-03,Free,51-200,E-commerce,UK,True
USR_0631,2025-08-28,Free,11-50,E-commerce,Brazil,False
USR_0632,2024-11-24,Pro,1-10,Tech Startup,Australia,False
USR_0633,2025-07-30,Pro,51-200,Financial Services,USA,True
USR_0634,2025-04-08,Basic,1-10,Government,France,True
USR_0635,2024-05-18,Free,1-10,Healthcare,Australia,True
USR_0636,2025-08-21,Free,11-50,Financial Services,USA,False
USR_0637,2025-02-20,Pro,1-10,Tech Startup,France,True
USR_0638,2025-07-05,Basic,11-50,E-commerce,Australia,True
USR_0639,2025-07-09,Enterprise,1-10,Tech Startup,France,True
USR_0640,2023-09-07,Free,11-50,Financial Services,USA,False
USR_0641,2025-08-20,Enterprise,11-50,Financial Services,Brazil,True
USR_0642,2025-07-28,Free,1-10,Financial Services,Germany,True
USR_0643,2023-12-26,Basic,11-50,Government,USA,True
USR_0644,2024-07-10,Basic,1-10,Consulting Firm,India,False
USR_0645,2024-12-26,Free,1-10,Non-profit,France,True
USR_0646,2025-06-06,Pro,201-1000,Manufacturing,USA,True
USR_0647,2025-08-17,Basic,51-200,Consulting Firm,USA,True
USR_0648,2024-10-21,Free,51-200,Tech Startup,USA,True
USR_0649,2024-03-16,Free,51-200,Non-profit,USA,True
USR_0650,2025-04-17,Pro,11-50,Manufacturing,France,False
USR_0651,2024-11-01,Basic,51-200,Consulting Firm,Canada,True
USR_0652,2024-04-10,Free,1-10,Healthcare,USA,True
USR_0653,2025-06-17,Free,11-50,Healthcare,USA,True
USR_0654,2025-01-08,Free,51-200,Manufacturing,USA,True
USR_0655,2025-07-05,Pro,51-200,Government,India,True
USR_0656,2024-12-06,Free,1-10,E-commerce,USA,True
USR_0657,2025-07-24,Enterprise,11-50,Non-profit,Germany,True
USR_0658,2024-10-29,Pro,11-50,Financial Services,USA,True
USR_0659,2025-04-13,Free,51-200,Education,Germany,True
USR_0660,2025-08-10,Basic,51-200,Tech Startup,USA,True
USR_0661,2025-09-03,Basic,1-10,Manufacturing,UK,True
USR_0662,2025-05-13,Basic,1-10,Marketing Agency,Japan,True
USR_0663,2025-01-23,Free,11-50,Manufacturing,UK,False
USR_0664,2025-08-29,Basic,11-50,E-commerce,Germany,True
USR_0665,2024-10-18,Pro,11-50,Tech Startup,India,False
USR_0666,2025-05-24,Pro,11-50,Healthcare,USA,True
USR_0667,2025-08-01,Free,51-200,E-commerce,Canada,True
USR_0668,2024-08-22,Basic,1-10,Financial Services,Japan,True
USR_0669,2025-07-01,Pro,1-10,Consulting Firm,Canada,True
USR_0670,2025-07-08,Free,11-50,Marketing Agency,France,True
USR_0671,2025-01-13,Pro,1-10,Healthcare,USA,False
USR_0672,2025-07-20,Free,51-200,Education,USA,False
USR_0673,2025-05-10,Basic,11-50,E-commerce,USA,False
USR_0674,2025-04-12,Pro,51-200,E-commerce,USA,True
USR_0675,2025-07-26,Pro,51-200,Consulting Firm,Brazil,True
USR_0676,2024-12-05,Free,1000+,Consulting Firm,Japan,True
USR_0677,2025-05-18,Basic,11-50,Non-profit,USA,True
USR_0678,2025-07-23,Free,11-50,Non-profit,USA,True
USR_0679,2025-06-01,Pro,201-1000,Non-profit,France,True
USR_0680,2024-11-16,Free,1-10,Marketing Agency,USA,True
USR_0681,2024-10-22,Pro,11-50,Tech Startup,USA,False
USR_0682,2024-05-24,Basic,1-10,Tech Startup,USA,False
USR_0683,2025-01-13,Pro,51-200,Government,Germany,True
USR_0684,2023-11-21,Basic,1-10,Financial Services,India,True
USR_0685,2025-04-16,Free,11-50,Tech Startup,USA,True
USR_0686,2025-07-14,Free,1-10,E-commerce,UK,True
USR_0687,2024-09-03,Free,1-10,Government,France,False
USR_0688,2024-12-24,Pro,11-50,E-commerce,USA,True
USR_0689,2024-11-16,Pro,1-10,E-commerce,Australia,True
USR_0690,2025-06-04,Free,1-10,Education,USA,True
USR_0691,2025-02-03,Free,11-50,E-commerce,India,False
USR_0692,2025-07-05,Free,11-50,Education,India,False
USR_0693,2025-08-10,Basic,1-10,Healthcare,USA,True
USR_0694,2025-06-18,Basic,1-10,Marketing Agency,USA,True
USR_0695,2025-05-03,Free,1-10,Consulting Firm,Germany,False
USR_0696,2025-07-07,Basic,11-50,E-commerce,UK,True
USR_0697,2025-02-21,Basic,11-50,Manufacturing,Brazil,True
USR_0698,2024-10-29,Basic,51-200,Government,UK,True
USR_0699,2025-05-15,Basic,1-10,Healthcare,Australia,True
USR_0700,2024-09-10,Free,1-10,Financial Services,USA,False
USR_0701,2025-08-11,Free,201-1000,Education,Germany,True
USR_0702,2025-04-05,Basic,1-10,Non-profit,USA,True
USR_0703,2024-04-08,Free,51-200,Education,USA,True
USR_0704,2025-08-12,Basic,51-200,Non-profit,Japan,True
USR_0705,2025-03-28,Basic,1-10,Government,USA,True
USR_0706,2025-07-14,Free,11-50,Tech Startup,France,True
USR_0707,2025-05-07,Basic,51-200,Marketing Agency,USA,False
USR_0708,2025-04-04,Basic,11-50,Government,UK,False
USR_0709,2025-08-13,Pro,201-1000,Education,USA,True
USR_0710,2025-07-06,Basic,51-200,E-commerce,Germany,True
USR_0711,2024-10-14,Basic,11-50,Manufacturing,USA,True
USR_0712,2025-07-24,Basic,11-50,Manufacturing,USA,True
USR_0713,2025-06-28,Basic,11-50,Manufacturing,USA,False
USR_0714,2024-05-30,Basic,11-50,Healthcare,USA,True
USR_0715,2025-01-14,Pro,1-10,Tech Startup,USA,True
USR_0716,2025-04-14,Free,1-10,Financial Services,India,False
USR_0717,2024-07-21,Basic,51-200,Education,France,False
USR_0718,2025-07-22,Free,11-50,Manufacturing,USA,False
USR_0719,2023-10-30,Basic,1-10,Consulting Firm,India,True
USR_0720,2025-06-29,Basic,11-50,Marketing Agency,France,True
USR_0721,2025-06-30,Free,11-50,Consulting Firm,France,True
USR_0722,2025-04-06,Free,51-200,Consulting Firm,UK,True
USR_0723,2025-03-16,Free,1-10,Education,USA,True
USR_0724,2024-11-24,Free,1-10,Financial Services,Japan,True
USR_0725,2025-05-12,Basic,11-50,E-commerce,France,False
USR_0726,2023-11-09,Basic,1-10,Government,USA,False
USR_0727,2025-04-26,Free,11-50,E-commerce,USA,True
USR_0728,2024-07-22,Pro,11-50,Education,India,True
USR_0729,2024-07-04,Enterprise,51-200,Education,Germany,True
USR_0730,2024-06-27,Free,11-50,Non-profit,Japan,False
USR_0731,2025-07-03,Enterprise,11-50,Tech Startup,France,True
USR_0732,2025-06-15,Basic,51-200,Marketing Agency,Germany,False
USR_0733,2025-06-13,Free,11-50,E-commerce,USA,True
USR_0734,2025-05-05,Free,1-10,E-commerce,Canada,True
USR_0735,2024-08-16,Basic,11-50,Healthcare,UK,True
USR_0736,2025-08-26,Pro,201-1000,Education,USA,True
USR_0737,2025-08-01,Free,11-50,Marketing Agency,Canada,True
USR_0738,2025-08-13,Free,1-10,Tech Startup,Germany,True
USR_0739,2025-07-25,Free,11-50,Consulting Firm,USA,True
USR_0740,2025-07-05,Basic,51-200,Non-profit,Canada,True
USR_0741,2025-08-09,Free,11-50,E-commerce,Germany,True
USR_0742,2025-06-29,Basic,11-50,Education,UK,True
USR_0743,2024-10-24,Pro,1-10,Manufacturing,France,True
USR_0744,2023-09-07,Free,11-50,Financial Services,India,True
USR_0745,2025-05-30,Enterprise,1-10,Government,UK,False
USR_0746,2024-03-14,Free,1000+,Healthcare,USA,True
