user_id,signup_date,subscription_tier,company_size,industry,country,is_active
USR_1124,2024-01-22,Basic,1000+,Financial Services,USA,True
USR_1125,2024-11-14,Pro,201-1000,Manufacturing,USA,False
USR_1126,2025-07-27,Pro,1-10,Marketing Agency,USA,True
USR_1127,2025-01-09,Basic,11-50,Manufacturing,USA,False
USR_1128,2025-09-02,Pro,11-50,Healthcare,Germany,False
USR_1129,2024-05-25,Free,1-10,Manufacturing,India,True
USR_1130,2025-08-26,Pro,11-50,Education,India,False
USR_1131,2025-07-12,Basic,1-10,Tech Startup,UK,True
USR_1132,2025-05-24,Free,11-50,E-commerce,USA,True
USR_1133,2025-09-02,Free,11-50,E-commerce,Brazil,True
USR_1134,2025-06-28,Free,11-50,Healthcare,USA,False
USR_1135,2025-08-15,Basic,11-50,Government,Germany,True
USR_1136,2025-08-23,Pro,1-10,Financial Services,USA,True
USR_1137,2025-04-08,Pro,201-1000,Education,USA,True
USR_1138,2025-06-03,Basic,1-10,Government,USA,True
USR_1139,2025-08-02,Basic,11-50,Tech Startup,Australia,True
USR_1140,2025-08-15,Free,201-1000,Tech Startup,UK,True
USR_1141,2024-04-04,Free,11-50,Marketing Agency,USA,True
USR_1142,2025-04-21,Pro,11-50,Manufacturing,USA,True
USR_1143,2025-08-27,Basic,11-50,Non-profit,USA,True
USR_1144,2025-05-04,Pro,1-10,Education,UK,True
USR_1145,2024-11-03,Free,51-200,Government,Australia,True
USR_1146,2024-11-04,Basic,201-1000,Non-profit,Germany,True
USR_1147,2024-07-06,Basic,1-10,Marketing Agency,Australia,False
USR_1148,2025-05-06,Pro,1-10,E-commerce,France,True
USR_1149,2024-08-01,Basic,1-10,Marketing Agency,USA,True
USR_1150,2025-07-19,Basic,1-10,Education,USA,True
USR_1151,2025-04-12,Free,51-200,Healthcare,Australia,False
USR_1152,2024-12-26,Free,51-200,Marketing Agency,India,True
USR_1153,2025-03-03,Pro,1-10,Manufacturing,India,True
USR_1154,2025-07-16,Basic,11-50,Tech Startup,USA,False
USR_1155,2025-07-02,Basic,1-10,Manufacturing,USA,True
USR_1156,2025-07-26,Pro,51-200,Government,India,True
USR_1157,2025-01-06,Basic,11-50,Government,Canada,True
USR_1158,2025-09-02,Free,1-10,Education,UK,False
USR_1159,2024-05-16,Basic,51-200,Financial Services,USA,True
USR_1160,2025-05-25,Free,1-10,Manufacturing,Canada,True
USR_1161,2025-05-26,Free,1-10,Tech Startup,India,False
USR_1162,2025-01-03,Free,11-50,Education,USA,True
USR_1163,2024-01-29,Pro,11-50,Marketing Agency,USA,True
USR_1164,2025-08-07,Basic,51-200,Marketing Agency,India,True
USR_1165,2025-08-09,Pro,51-200,Consulting Firm,India,True
USR_1166,2023-09-07,Basic,1-10,Consulting Firm,Canada,True
USR_1167,2025-04-12,Free,1-10,Manufacturing,Japan,True
USR_1168,2025-08-02,Pro,11-50,Tech Startup,Germany,True
USR_1169,2025-08-25,Enterprise,11-50,Government,Japan,True
USR_1170,2024-08-19,Free,1-10,E-commerce,Germany,True
USR_1171,2025-05-28,Free,51-200,Marketing Agency,Germany,True
USR_1172,2025-05-29,Basic,11-50,E-commerce,India,False
USR_1173,2024-11-16,Pro,11-50,Government,USA,True
USR_1174,2025-06-30,Basic,1-10,Manufacturing,USA,True
USR_1175,2025-04-25,Free,1-10,Government,Canada,True
USR_1176,2024-12-01,Pro,1000+,Financial Services,USA,True
USR_1177,2024-12-13,Free,1-10,E-commerce,India,True
USR_1178,2025-08-27,Basic,201-1000,Consulting Firm,France,True
USR_1179,2025-04-27,Enterprise,1000+,Education,USA,True
USR_1180,2025-04-28,Free,1000+,Financial Services,Brazil,True
USR_1181,2025-04-30,Pro,201-1000,Marketing Agency,Canada,True
USR_1182,2025-02-18,Free,11-50,Marketing Agency,USA,True
USR_1183,2025-08-21,Pro,1-10,Government,USA,True
USR_1184,2025-06-06,Pro,11-50,Manufacturing,India,False
USR_1185,2025-09-03,Free,11-50,Non-profit,India,True
USR_1186,2025-08-24,Pro,1000+,Government,USA,True
USR_1187,2025-01-23,Free,11-50,Non-profit,Brazil,True
USR_1188,2025-08-22,Basic,11-50,Financial Services,USA,True
USR_1189,2025-08-01,Basic,51-200,Healthcare,Australia,True
USR_1190,2025-06-28,Basic,201-1000,Education,USA,False
USR_1191,2025-05-11,Basic,11-50,Marketing Agency,India,False
USR_1192,2025-05-10,Free,1-10,Government,USA,True
USR_1193,2025-07-21,Free,1-10,Consulting Firm,USA,True
USR_1194,2025-07-21,Pro,201-1000,Healthcare,USA,True
USR_1195,2024-05-23,Basic,11-50,E-commerce,Canada,False
USR_1196,2025-03-18,Basic,201-1000,Healthcare,India,False
USR_1197,2025-04-16,Basic,11-50,Non-profit,France,True
USR_1198,2025-06-29,Free,11-50,Consulting Firm,USA,True
USR_1199,2025-08-28,Basic,11-50,Education,USA,True
USR_1200,2025-04-20,Free,1-10,Tech Startup,Australia,True
USR_1201,2025-07-21,Pro,1-10,Marketing Agency,USA,False
USR_1202,2025-08-20,Basic,201-1000,Healthcare,USA,True
USR_1203,2025-05-01,Free,1000+,Marketing Agency,USA,True
USR_1204,2024-10-08,Free,51-200,Manufacturing,USA,True
USR_1205,2025-04-04,Basic,51-200,Non-profit,Canada,True
USR_1206,2025-02-17,Basic,51-200,Non-profit,India,False
USR_1207,2025-07-03,Basic,11-50,Education,USA,False
USR_1208,2025-07-19,Free,1-10,E-commerce,Germany,True
USR_1209,2024-06-27,Free,11-50,Non-profit,USA,False
USR_1210,2024-12-18,Free,11-50,Consulting Firm,India,True
USR_1211,2025-02-15,Free,1-10,Non-profit,USA,True
USR_1212,2025-05-03,Pro,1-10,Consulting Firm,India,True
USR_1213,2025-01-07,Free,201-1000,Financial Services,Canada,True
USR_1214,2025-01-12,Basic,1-10,Consulting Firm,France,True
USR_1215,2025-04-01,Basic,11-50,Marketing Agency,Japan,True
USR_1216,2024-09-13,Free,11-50,Non-profit,USA,False
USR_1217,2025-06-11,Pro,1-10,Tech Startup,USA,True
USR_1218,2024-10-23,Free,11-50,Non-profit,UK,True
USR_1219,2024-11-18,Free,201-1000,Government,UK,True
USR_1220,2025-07-08,Basic,11-50,Manufacturing,USA,True
USR_1221,2025-07-18,Pro,11-50,Financial Services,UK,True
USR_1222,2025-08-23,Basic,1-10,Tech Startup,Germany,True
USR_1223,2025-06-25,Pro,11-50,Marketing Agency,Germany,True
USR_1224,2025-02-27,Basic,11-50,Non-profit,Japan,True
USR_1225,2024-12-26,Basic,1-10,Government,Germany,False
USR_1226,2025-08-29,Free,201-1000,Financial Services,USA,False
USR_1227,2023-09-07,Free,11-50,Manufacturing,USA,True
USR_1228,2024-08-18,Basic,51-200,Manufacturing,USA,True
USR_1229,2025-08-06,Pro,11-50,Non-profit,USA,True
USR_1230,2025-08-16,Pro,11-50,Education,India,True
USR_1231,2025-05-11,Free,1-10,Marketing Agency,Brazil,True
USR_1232,2025-05-18,Basic,1-10,Education,Australia,False
USR_1233,2025-03-13,Basic,1-10,Consulting Firm,France,True
USR_1234,2025-04-07,Free,11-50,Financial Services,India,True
USR_1235,2025-08-23,Free,51-200,Healthcare,India,True
USR_1236,2024-10-30,Basic,11-50,E-commerce,USA,True
USR_1237,2025-08-24,Pro,11-50,Consulting Firm,France,True
USR_1238,2024-09-18,Basic,1-10,Financial Services,India,False
USR_1239,2025-06-22,Pro,11-50,Financial Services,UK,False
USR_1240,2024-12-15,Free,11-50,Tech Startup,Japan,True
USR_1241,2025-06-30,Basic,11-50,Consulting Firm,Germany,True
USR_1242,2025-05-04,Basic,11-50,Non-profit,Australia,False
USR_1243,2024-11-12,Pro,1-10,Healthcare,Australia,False
USR_1244,2024-03-25,Free,1-10,Government,USA,False
USR_1245,2025-07-06,Basic,11-50,Consulting Firm,Canada,False
USR_1246,2025-05-20,Free,1-10,Financial Services,India,False
USR_1247,2025-08-18,Free,1-10,Manufacturing,Brazil,False
USR_1248,2025-07-18,Free,11-50,Education,USA,False
USR_1249,2025-04-17,Basic,11-50,Tech Startup,UK,True
USR_1250,2025-04-18,Free,11-50,Consulting Firm,France,True
USR_1251,2024-12-28,Enterprise,51-200,Manufacturing,Germany,True
USR_1252,2024-10-27,Free,11-50,Government,USA,True
USR_1253,2025-05-25,Pro,201-1000,Government,Canada,True
USR_1254,2023-09-13,Enterprise,201-1000,Non-profit,USA,True
USR_1255,2025-02-19,Free,51-200,Education,USA,True
USR_1256,2025-05-22,Basic,201-1000,Government,Japan,True
USR_1257,2025-09-02,Basic,201-1000,Healthcare,USA,False
USR_1258,2025-03-23,Basic,1-10,Tech Startup,UK,False
USR_1259,2024-09-22,Pro,201-1000,Financial Services,India,True
USR_1260,2025-08-23,Free,11-50,Government,Japan,True
USR_1261,2025-05-09,Free,11-50,Financial Services,Germany,True
USR_1262,2025-06-14,Basic,1-10,Marketing Agency,India,True
USR_1263,2024-11-30,Free,1000+,Tech Startup,USA,True
USR_1264,2025-08-25,Enterprise,1-10,Marketing Agency,UK,False
USR_1265,2025-07-17,Basic,11-50,Consulting Firm,USA,True
USR_1266,2025-01-08,Free,11-50,Non-profit,USA,True
USR_1267,2025-08-22,Enterprise,51-200,E-commerce,USA,True
USR_1268,2025-04-22,Pro,11-50,Education,USA,True
USR_1269,2025-08-13,Free,11-50,Healthcare,France,False
USR_1270,2025-06-26,Free,11-50,Healthcare,USA,False
USR_1271,2023-09-07,Pro,1-10,Government,USA,True
USR_1272,2025-02-27,Free,1-10,Financial Services,Canada,True
USR_1273,2025-04-03,Free,201-1000,Marketing Agency,UK,True
USR_1274,2025-05-30,Free,1-10,Financial Services,UK,True
USR_1275,2025-03-30,Free,11-50,Financial Services,Australia,False
USR_1276,2025-04-03,Basic,1-10,Tech Startup,USA,True
USR_1277,2025-08-22,Free,11-50,Healthcare,USA,True
USR_1278,2024-07-27,Basic,1-10,Marketing Agency,Germany,True
USR_1279,2025-05-15,Basic,11-50,E-commerce,UK,True
USR_1280,2025-08-24,Free,11-50,Tech Startup,India,True
USR_1281,2025-04-18,Free,1-10,Government,Germany,True
USR_1282,2025-07-31,Basic,1-10,Healthcare,Canada,True
USR_1283,2025-07-02,Basic,51-200,Marketing Agency,USA,True
USR_1284,2025-05-28,Pro,51-200,Consulting Firm,USA,True
USR_1285,2025-07-09,Free,11-50,E-commerce,UK,False
USR_1286,2024-02-23,Pro,51-200,Non-profit,USA,True
USR_1287,2025-08-15,Basic,11-50,Consulting Firm,France,True
USR_1288,2025-08-19,Free,1000+,E-commerce,USA,True
USR_1289,2025-05-12,Free,201-1000,Tech Startup,Canada,False
USR_1290,2025-03-01,Basic,11-50,Healthcare,USA,False
USR_1291,2025-04-30,Free,11-50,Government,USA,True
USR_1292,2025-09-05,Free,1-10,Tech Startup,UK,True
USR_1293,2025-06-05,Basic,11-50,Healthcare,Brazil,False
USR_1294,2024-05-07,Pro,51-200,Manufacturing,Germany,False
USR_1295,2025-08-23,Free,201-1000,Financial Services,Canada,True
USR_1296,2023-12-06,Free,51-200,Government,Brazil,True
USR_1297,2025-06-27,Basic,201-1000,E-commerce,USA,True
USR_1298,2024-01-28,Pro,11-50,E-commerce,UK,True
USR_1299,2024-12-04,Free,51-200,Government,Germany,True
USR_1300,2025-06-19,Basic,11-50,Financial Services,India,True
USR_1301,2025-07-11,Free,51-200,Education,UK,False
USR_1302,2025-02-01,Pro,11-50,Government,India,True
USR_1303,2024-08-28,Pro,11-50,Non-profit,USA,True
USR_1304,2024-12-08,Free,51-200,Consulting Firm,USA,True
USR_1305,2025-05-04,Pro,11-50,Healthcare,UK,True
USR_1306,2025-05-02,Basic,51-200,Financial Services,USA,True
USR_1307,2025-06-21,Free,11-50,Financial Services,India,True
USR_1308,2025-01-11,Free,1000+,Financial Services,USA,True
USR_1309,2025-09-05,Free,11-50,E-commerce,Australia,True
USR_1310,2025-01-20,Basic,51-200,Non-profit,Canada,True
USR_1311,2024-10-28,Basic,11-50,Non-profit,India,True
USR_1312,2024-07-28,Free,1000+,Financial Services,USA,False
USR_1313,2025-07-09,Basic,1-10,Healthcare,USA,False
USR_1314,2024-10-11,Pro,51-200,Education,India,True
USR_1315,2025-07-05,Pro,51-200,Education,USA,True
USR_1316,2025-06-29,Pro,1000+,Non-profit,USA,True
USR_1317,2025-08-20,Pro,11-50,Education,France,False
USR_1318,2025-05-25,Pro,51-200,E-commerce,USA,True
USR_1319,2024-08-11,Pro,201-1000,Manufacturing,USA,True
USR_1320,2025-08-27,Free,11-50,Non-profit,UK,True
USR_1321,2025-08-05,Basic,11-50,E-commerce,UK,True
USR_1322,2024-12-09,Free,201-1000,Financial Services,Australia,False
USR_1323,2025-01-22,Basic,11-50,Manufacturing,France,False
USR_1324,2025-07-04,Free,51-200,Consulting Firm,Germany,True
USR_1325,2024-09-03,Free,51-200,Financial Services,UK,True
USR_1326,2025-04-04,Pro,1000+,Tech Startup,USA,False
USR_1327,2025-04-23,Basic,11-50,Manufacturing,USA,True
USR_1328,2025-03-16,Pro,11-50,Non-profit,USA,False
USR_1329,2025-04-02,Free,11-50,Government,India,True
USR_1330,2025-01-26,Free,1-10,Manufacturing,Canada,True
USR_1331,2025-09-01,Basic,51-200,Consulting Firm,USA,True
USR_1332,2025-06-27,Basic,1-10,Government,USA,False
USR_1333,2025-07-23,Pro,11-50,Consulting Firm,Germany,False
USR_1334,2025-09-05,Pro,201-1000,Financial Services,USA,True
USR_1335,2025-01-28,Basic,51-200,Education,USA,True
USR_1336,2024-11-11,Free,11-50,Healthcare,UK,True
USR_1337,2025-04-03,Free,51-200,Financial Services,Australia,True
USR_1338,2025-05-17,Basic,1-10,Marketing Agency,Brazil,True
USR_1339,2025-05-23,Pro,201-1000,Education,USA,True
USR_1340,2025-07-14,Pro,201-1000,E-commerce,USA,True
USR_1341,2025-04-04,Pro,201-1000,Manufacturing,Germany,True
USR_1342,2025-06-13,Free,51-200,Education,France,True
USR_1343,2025-06-28,Free,1-10,Consulting Firm,Germany,True
USR_1344,2025-05-26,Pro,11-50,E-commerce,India,True
USR_1345,2024-04-03,Basic,11-50,Education,UK,True
USR_1346,2025-06-09,Free,1000+,Government,France,True
USR_1347,2025-09-06,Pro,1-10,Manufacturing,USA,True
USR_1348,2025-08-14,Enterprise,11-50,Healthcare,USA,True
USR_1349,2024-09-24,Free,1-10,Non-profit,Canada,True
USR_1350,2025-05-11,Basic,11-50,Marketing Agency,Brazil,False
USR_1351,2025-04-09,Free,11-50,Manufacturing,France,True
USR_1352,2024-09-24,Pro,1-10,Non-profit,Canada,True
USR_1353,2025-08-13,Pro,1-10,Healthcare,USA,True
USR_1354,2025-03-23,Basic,11-50,Non-profit,Germany,True
USR_1355,2025-08-25,Basic,51-200,Consulting Firm,India,True
USR_1356,2024-06-24,Free,11-50,Manufacturing,India,True
USR_1357,2025-05-06,Basic,11-50,Financial Services,USA,True
USR_1358,2025-08-27,Free,1-10,Non-profit,USA,False
USR_1359,2025-07-29,Free,11-50,Manufacturing,Germany,False
USR_1360,2024-12-31,Free,11-50,Marketing Agency,UK,True
USR_1361,2025-06-10,Basic,51-200,Government,UK,False
USR_1362,2025-08-17,Pro,1-10,Marketing Agency,USA,True
USR_1363,2025-08-08,Basic,51-200,E-commerce,France,True
USR_1364,2024-07-25,Enterprise,11-50,Healthcare,India,True
USR_1365,2025-07-23,Free,51-200,Tech Startup,Japan,True
USR_1366,2024-11-24,Free,11-50,Financial Services,Canada,True
USR_1367,2025-08-28,Free,1-10,Government,USA,True
USR_1368,2025-06-03,Basic,51-200,Education,USA,False
USR_1369,2025-07-14,Pro,201-1000,Financial Services,USA,False
USR_1370,2024-12-16,Basic,11-50,Education,UK,True
USR_1371,2025-06-20,Enterprise,201-1000,Financial Services,Canada,True
USR_1372,2024-07-16,Free,11-50,Government,Brazil,True
USR_1373,2024-03-15,Free,11-50,Financial Services,Australia,False
USR_1374,2024-06-22,Pro,1000+,Government,Australia,True
USR_1375,2025-07-14,Enterprise,201-1000,Healthcare,USA,True
USR_1376,2025-03-23,Pro,1-10,Consulting Firm,USA,True
USR_1377,2025-08-31,Pro,11-50,Non-profit,Australia,True
USR_1378,2025-01-27,Free,1-10,Financial Services,USA,True
USR_1379,2025-06-28,Pro,1-10,Financial Services,India,True
USR_1380,2025-07-22,Free,11-50,Non-profit,Japan,True
USR_1381,2025-07-14,Free,51-200,Non-profit,France,True
USR_1382,2025-08-19,Pro,11-50,Financial Services,USA,False
USR_1383,2025-08-20,Basic,1-10,E-commerce,India,True
USR_1384,2025-04-26,Basic,11-50,Education,Germany,True
USR_1385,2024-07-29,Basic,51-200,E-commerce,Germany,True
USR_1386,2025-01-03,Free,1-10,Financial Services,India,True
USR_1387,2025-03-20,Free,51-200,Non-profit,India,True
USR_1388,2025-07-11,Pro,11-50,Manufacturing,Japan,True
USR_1389,2025-08-30,Pro,11-50,Healthcare,France,True
USR_1390,2024-09-04,Free,1-10,Non-profit,France,False
USR_1391,2025-02-28,Pro,11-50,Financial Services,USA,True
USR_1392,2025-04-15,Basic,1-10,Healthcare,Japan,True
USR_1393,2025-05-11,Free,11-50,Government,USA,True
USR_1394,2025-01-23,Free,11-50,Non-profit,USA,True
USR_1395,2025-04-01,Free,11-50,Manufacturing,Canada,False
USR_1396,2025-01-08,Pro,11-50,Consulting Firm,Brazil,True
USR_1397,2025-08-28,Pro,201-1000,E-commerce,Germany,False
USR_1398,2025-04-22,Pro,1-10,Tech Startup,USA,False
USR_1399,2024-12-21,Free,1000+,Manufacturing,Japan,True
USR_1400,2025-07-29,Basic,51-200,Government,USA,False
USR_1401,2025-02-22,Basic,1-10,Manufacturing,USA,False
USR_1402,2025-03-28,Pro,1000+,Healthcare,USA,True
USR_1403,2025-07-08,Free,1-10,Government,India,True
USR_1404,2025-04-27,Basic,11-50,Healthcare,India,True
USR_1405,2025-07-01,Basic,51-200,Government,India,True
USR_1406,2025-06-05,Free,11-50,Healthcare,USA,True
USR_1407,2024-06-06,Free,1-10,Consulting Firm,France,True
USR_1408,2024-07-26,Free,51-200,Consulting Firm,France,True
USR_1409,2025-06-06,Pro,1000+,Marketing Agency,UK,True
USR_1410,2024-04-24,Free,1-10,Consulting Firm,USA,False
USR_1411,2025-03-16,Basic,1-10,Consulting Firm,USA,True
USR_1412,2025-07-07,Free,51-200,Healthcare,USA,False
USR_1413,2025-07-05,Free,1-10,Government,USA,True
USR_1414,2025-07-19,Pro,11-50,Government,USA,True
USR_1415,2025-02-04,Free,1-10,Education,USA,True
USR_1416,2025-07-07,Basic,1-10,Education,USA,False
USR_1417,2025-08-16,Basic,51-200,Tech Startup,USA,True
USR_1418,2025-07-03,Free,1-10,Financial Services,Brazil,False
USR_1419,2025-01-12,Free,1-10,Consulting Firm,USA,True
USR_1420,2025-01-11,Pro,1-10,Manufacturing,USA,True
USR_1421,2025-08-04,Basic,1000+,Education,Canada,True
USR_1422,2025-07-01,Basic,11-50,Healthcare,France,False
USR_1423,2025-03-12,Free,51-200,Marketing Agency,France,True
USR_1424,2025-05-21,Basic,11-50,Healthcare,Germany,False
USR_1425,2024-11-23,Pro,1000+,Marketing Agency,USA,True
USR_1426,2023-09-07,Free,1-10,Manufacturing,Germany,False
USR_1427,2025-08-21,Free,51-200,Consulting Firm,USA,True
USR_1428,2025-06-16,Basic,51-200,Education,India,True
USR_1429,2025-08-11,Pro,11-50,Government,UK,True
USR_1430,2025-06-07,Free,11-50,Non-profit,USA,True
USR_1431,2024-11-11,Pro,1-10,Government,France,False
USR_1432,2025-05-23,Basic,51-200,Financial Services,USA,False
USR_1433,2024-10-10,Basic,11-50,Marketing Agency,USA,True
USR_1434,2025-05-12,Basic,1-10,Healthcare,USA,True
USR_1435,2025-08-02,Free,11-50,Consulting Firm,Germany,False
USR_1436,2025-03-06,Pro,201-1000,Manufacturing,Canada,True
USR_1437,2025-08-03,Free,1-10,Non-profit,France,True
USR_1438,2025-05-24,Free,51-200,Financial Services,India,False
USR_1439,2025-05-17,Pro,11-50,Healthcare,UK,False
USR_1440,2025-05-18,Pro,11-50,Marketing Agency,Germany,True
USR_1441,2025-08-05,Free,1-10,Government,Japan,False
USR_1442,2024-11-10,Free,11-50,Healthcare,India,True
USR_1443,2024-09-27,Basic,1-10,Education,USA,False
USR_1444,2025-05-15,Basic,1000+,Financial Services,USA,True
USR_1445,2025-05-21,Basic,51-200,Education,Japan,False
USR_1446,2025-05-22,Free,11-50,Non-profit,Australia,True
USR_1447,2025-06-10,Free,1-10,Consulting Firm,USA,True
USR_1448,2025-06-28,Basic,1-10,Tech Startup,USA,True
USR_1449,2023-11-08,Free,11-50,Consulting Firm,Brazil,False
USR_1450,2023-12-18,Pro,1-10,E-commerce,Germany,True
USR_1451,2024-09-19,Enterprise,11-50,Government,India,False
USR_1452,2025-06-19,Pro,201-1000,Healthcare,USA,True
USR_1453,2025-06-12,Basic,1000+,Consulting Firm,UK,True
USR_1454,2025-08-28,Pro,11-50,Non-profit,USA,True
USR_1455,2025-07-16,Free,1-10,Government,USA,True
USR_1456,2023-09-07,Free,1-10,Education,Germany,True
USR_1457,2024-09-14,Enterprise,1-10,Consulting Firm,USA,True
USR_1458,2025-02-19,Free,51-200,Non-profit,UK,True
USR_1459,2025-03-31,Free,1000+,Tech Startup,Australia,True
USR_1460,2025-08-15,Basic,11-50,Non-profit,Brazil,True
USR_1461,2025-07-29,Pro,1-10,Manufacturing,France,False
USR_1462,2025-04-22,Basic,1000+,Healthcare,UK,True
USR_1463,2025-07-05,Free,1-10,Marketing Agency,USA,True
USR_1464,2024-07-04,Pro,51-200,Education,France,True
USR_1465,2024-02-21,Free,1-10,Non-profit,Canada,True
USR_1466,2025-08-31,Free,51-200,Non-profit,USA,True
USR_1467,2024-11-11,Free,11-50,Tech Startup,Japan,False
USR_1468,2025-04-13,Free,11-50,Consulting Firm,USA,True
USR_1469,2023-12-01,Free,51-200,Tech Startup,Germany,False
USR_1470,2025-07-07,Free,51-200,Financial Services,India,True
USR_1471,2025-08-08,Basic,11-50,Consulting Firm,UK,False
USR_1472,2025-05-21,Basic,1-10,Education,USA,True
USR_1473,2025-02-03,Basic,11-50,Healthcare,Germany,False
USR_1474,2025-09-03,Basic,51-200,Non-profit,USA,True
USR_1475,2025-07-08,Enterprise,51-200,Tech Startup,Germany,True
USR_1476,2024-11-17,Basic,11-50,Education,India,False
USR_1477,2024-10-05,Free,1000+,Tech Startup,Canada,True
USR_1478,2025-02-13,Free,11-50,Manufacturing,India,True
USR_1479,2024-07-23,Basic,201-1000,Manufacturing,USA,True
USR_1480,2025-06-30,Free,1000+,Non-profit,Canada,True
USR_1481,2025-07-12,Pro,1-10,Healthcare,USA,True
USR_1482,2025-08-26,Free,51-200,Non-profit,USA,True
USR_1483,2024-11-16,Free,51-200,Non-profit,UK,True
USR_1484,2024-10-03,Free,11-50,Healthcare,USA,True
USR_1485,2025-06-05,Free,11-50,Government,India,True
USR_1486,2025-05-21,Basic,51-200,Non-profit,UK,True
USR_1487,2025-06-15,Free,11-50,Marketing Agency,USA,True
USR_1488,2024-03-15,Enterprise,1-10,Healthcare,USA,False
USR_1489,2025-04-02,Enterprise,11-50,Marketing Agency,India,True
USR_1490,2025-07-14,Basic,11-50,Government,USA,True
USR_1491,2025-06-03,Free,51-200,Consulting Firm,Brazil,True
USR_1492,2024-08-10,Free,11-50,Healthcare,UK,True
USR_1493,2025-05-06,Free,201-1000,Tech Startup,France,True
USR_1494,2025-07-29,Basic,1-10,Marketing Agency,Canada,True
USR_1495,2025-04-21,Free,1-10,Marketing Agency,UK,True
USR_1496,2025-08-31,Basic,11-50,Government,USA,True
USR_1497,2025-02-27,Free,1-10,Government,USA,True
USR_1498,2025-07-25,Free,11-50,Government,Germany,True
USR_1499,2025-06-07,Pro,1000+,Tech Startup,USA,True
USR_1500,2025-06-30,Free,1-10,Marketing Agency,UK,True
